"","Platform","UniProt","Gene.Name","Description","Assay","OlinkID","Panel","log2FC","mean.testGrp","mean.refGrp","n.testGrp","n.refGrp","n.total","statistic","p.value","adj.p","parameter","conf.low","conf.high","method","alternative","Significance"
"1661","Olink","Q76LX8","ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13","ADAMTS13","OID20249","Cardiometabolic",0.0836850556438792,-0.0164972972972973,-0.100182352941176,37,51,88,1.20600605903868,0.231520219175081,0.403788683199027,76.741581311293,-0.0544959999839118,0.22186611127167,"Welch Two Sample t-test","two.sided","NS"
"1662","Olink","Q01638","IL1RL1","Interleukin-1 receptor-like 1","IL1RL1","OID20250","Cardiometabolic",-0.604152782193959,-0.234235135135135,0.369917647058823,37,51,88,-3.76422829375774,0.000307398714126707,0.00525838103407655,84.6276523704817,-0.92328695698844,-0.285018607399478,"Welch Two Sample t-test","two.sided","S"
"1663","Olink","P04054","PLA2G1B","Phospholipase A2","PLA2G1B","OID20252","Cardiometabolic",0.00831393746687868,-0.0876135135135135,-0.0959274509803922,37,51,88,0.0599933553863376,0.952326027911833,0.972168062326593,72.4849267352819,-0.267910608061219,0.284538482994977,"Welch Two Sample t-test","two.sided","NS"
"1664","Olink","Q9UM47","NOTCH3","Neurogenic locus notch homolog protein 3","NOTCH3","OID20253","Cardiometabolic",-0.259110280869104,-0.178094594594595,0.0810156862745098,37,51,88,-2.53467992012,0.0132027805263627,0.066842776745576,80.0972064622716,-0.46254278579761,-0.0556777759405985,"Welch Two Sample t-test","two.sided","NS"
"1665","Olink","Q14767","LTBP2","Latent-transforming growth factor beta-binding protein 2","LTBP2","OID20254","Cardiometabolic",-0.445681293057764,-0.220467567567568,0.225213725490196,37,51,88,-4.10552645846189,9.15219950840494e-05,0.00280352009932154,85.9962678453267,-0.661484465941235,-0.229878120174292,"Welch Two Sample t-test","two.sided","S"
"1666","Olink","Q03167","TGFBR3","Transforming growth factor beta receptor type 3","TGFBR3","OID20255","Cardiometabolic",-0.178379544250132,-0.099054054054054,0.0793254901960784,37,51,88,-2.29279061854659,0.0244675205794452,0.101932954738722,80.5769566070899,-0.333189838129803,-0.0235692503704619,"Welch Two Sample t-test","two.sided","NS"
"1667","Olink","P04275","VWF","von Willebrand factor","VWF","OID20256","Cardiometabolic",-0.367129040805511,-0.204448648648649,0.162680392156863,37,51,88,-2.6816688866975,0.00898137588319759,0.0528123613131775,76.0177918876378,-0.63979435411546,-0.0944637274955631,"Welch Two Sample t-test","two.sided","NS"
"1668","Olink","Q5VY43","PEAR1","Platelet endothelial aggregation receptor 1","PEAR1","OID20257","Cardiometabolic",0.0167695813460519,-0.00231081081081081,-0.0190803921568628,37,51,88,0.277065608696618,0.782402490075729,0.857604282811163,84.9898376775068,-0.103571871796109,0.137111034488213,"Welch Two Sample t-test","two.sided","NS"
"1669","Olink","Q06141","REG3A","Regenerating islet-derived protein 3-alpha","REG3A","OID20258","Cardiometabolic",-0.385351828298887,-0.125445945945946,0.259905882352941,37,51,88,-2.28483844622398,0.0248253197459207,0.102501176654673,84.5918477706449,-0.720708599740524,-0.0499950568572499,"Welch Two Sample t-test","two.sided","NS"
"1670","Olink","P48960","ADGRE5","Adhesion G protein-coupled receptor E5","ADGRE5","OID20260","Cardiometabolic",-0.241588341282459,-0.129243243243243,0.112345098039216,37,51,88,-2.67458875599864,0.00896732268970748,0.0528123613131775,85.2844346505777,-0.421174537096215,-0.0620021454687031,"Welch Two Sample t-test","two.sided","NS"
"1671","Olink","P04066","FUCA1","Tissue alpha-L-fucosidase","FUCA1","OID20261","Cardiometabolic",-0.124411075781664,-0.247618918918919,-0.123207843137255,37,51,88,-0.63501682957952,0.527559020137086,0.669229363746933,67.6633713250224,-0.515394102821253,0.266571951257925,"Welch Two Sample t-test","two.sided","NS"
"1672","Olink","Q9NNX6","CD209","CD209 antigen","CD209","OID20262","Cardiometabolic",0.0313582935877053,0.0323837837837838,0.00102549019607845,37,51,88,0.37059989732905,0.711931678672766,0.816051732679825,78.6611620031367,-0.137074842272995,0.199791429448406,"Welch Two Sample t-test","two.sided","NS"
"1673","Olink","P02144","MB","Myoglobin","MB","OID20263","Cardiometabolic",-0.616214573396926,-0.353445945945946,0.26276862745098,37,51,88,-4.50336987212885,2.14123794317512e-05,0.00103841355873824,83.950646241098,-0.88832652909084,-0.344102617703012,"Welch Two Sample t-test","two.sided","S"
"1674","Olink","Q9UBP4","DKK3","Dickkopf-related protein 3","DKK3","OID20264","Cardiometabolic",-0.257486062533121,-0.0635135135135135,0.193972549019608,37,51,88,-2.80693835933926,0.00619044032314604,0.041932777615215,85.7096857643098,-0.439852050373149,-0.0751200746930935,"Welch Two Sample t-test","two.sided","S"
"1675","Olink","O14798","TNFRSF10C","Tumor necrosis factor receptor superfamily member 10C","TNFRSF10C","OID20265","Cardiometabolic",-0.103527344992051,-0.0318567567567568,0.0716705882352941,37,51,88,-0.919306171967758,0.360528946018921,0.532074745170408,85.2630825155674,-0.327425471048267,0.120370781064165,"Welch Two Sample t-test","two.sided","NS"
"1676","Olink","P48304","REG1B","Lithostathine-1-beta","REG1B","OID20266","Cardiometabolic",-0.380818124006359,-0.132294594594595,0.248523529411765,37,51,88,-2.60195400312071,0.0109185336336363,0.0591968240478752,85.7449946822938,-0.671781567104304,-0.089854680908415,"Welch Two Sample t-test","two.sided","NS"
"1677","Olink","P09619","PDGFRB","Platelet-derived growth factor receptor beta","PDGFRB","OID20268","Cardiometabolic",0.0566888182299947,0.0387378378378378,-0.0179509803921569,37,51,88,0.751279221859142,0.454601224687507,0.61762308384139,83.3269506990546,-0.0933821991013879,0.206759835561377,"Welch Two Sample t-test","two.sided","NS"
"1678","Olink","P08581","MET","Hepatocyte growth factor receptor","MET","OID20269","Cardiometabolic",0.0330249072602014,0.0191621621621622,-0.0138627450980392,37,51,88,0.563304922389806,0.574702385352342,0.702206702448911,85.4552902563404,-0.0835324149092511,0.149582229429654,"Welch Two Sample t-test","two.sided","NS"
"1679","Olink","Q96AP7","ESAM","Endothelial cell-selective adhesion molecule","ESAM","OID20270","Cardiometabolic",-0.296490302066773,-0.128943243243243,0.167547058823529,37,51,88,-4.07842073245424,0.000104555665409247,0.00283565959965563,81.9130590235387,-0.44111074987336,-0.151869854260185,"Welch Two Sample t-test","two.sided","S"
"1680","Olink","P07451","CA3","Carbonic anhydrase 3","CA3","OID20271","Cardiometabolic",-0.382670800211977,-0.142386486486486,0.24028431372549,37,51,88,-2.25421327737145,0.0269160711969562,0.10891843864288,80.0473822257244,-0.72049697197843,-0.0448446284455238,"Welch Two Sample t-test","two.sided","NS"
"1681","Olink","Q9Y275","TNFSF13B","Tumor necrosis factor ligand superfamily member 13B","TNFSF13B","OID20272","Cardiometabolic",0.0226112347641759,0.0138837837837837,-0.00872745098039217,37,51,88,0.146980046637336,0.883689074083917,0.92980891392427,54.6078945509532,-0.285738385833667,0.330960855362019,"Welch Two Sample t-test","two.sided","NS"
"1682","Olink","Q13740","ALCAM","CD166 antigen","ALCAM","OID20273","Cardiometabolic",-0.0436694753577106,0.0127540540540541,0.0564235294117647,37,51,88,-0.693727729994059,0.489726201165009,0.642161302108356,85.8312973639662,-0.168811479008028,0.0814725282926064,"Welch Two Sample t-test","two.sided","NS"
"1683","Olink","P14555","PLA2G2A","Phospholipase A2, membrane associated","PLA2G2A","OID20274","Cardiometabolic",-0.00093439321674621,0.262767567567568,0.263701960784314,37,51,88,-0.00382633494739909,0.996955902119963,0.998552805193685,85.9383494440438,-0.486394049393846,0.484525262960354,"Welch Two Sample t-test","two.sided","NS"
"1684","Olink","P07858","CTSB","Cathepsin B","CTSB","OID20276","Cardiometabolic",-0.174974774774775,0.0232918918918919,0.198266666666667,37,51,88,-1.24140167458031,0.218216229529613,0.390949039724464,77.1976232975228,-0.455629346812886,0.105679797263337,"Welch Two Sample t-test","two.sided","NS"
"1685","Olink","P32942","ICAM3","Intercellular adhesion molecule 3","ICAM3","OID20277","Cardiometabolic",-0.126442448330684,-0.0660189189189189,0.0604235294117647,37,51,88,-1.63125994259534,0.106593768240492,0.255508204550987,83.6773159637593,-0.28059252348212,0.027707626820753,"Welch Two Sample t-test","two.sided","NS"
"1686","Olink","Q07507","DPT","Dermatopontin","DPT","OID20278","Cardiometabolic",-0.177397827239004,-0.132913513513513,0.0444843137254902,37,51,88,-2.24022294794547,0.0279824017230732,0.112028835267197,76.4173097703343,-0.335099628187806,-0.0196960262902015,"Welch Two Sample t-test","two.sided","NS"
"1687","Olink","Q9NQ79","CRTAC1","Cartilage acidic protein 1","CRTAC1","OID20279","Cardiometabolic",0.0509877053524112,0.00738378378378377,-0.0436039215686274,37,51,88,0.644670150819268,0.520939380148944,0.662361311690667,82.0479270726615,-0.106348416465184,0.208323827170006,"Welch Two Sample t-test","two.sided","NS"
"1688","Olink","P15085","CPA1","Carboxypeptidase A1","CPA1","OID20280","Cardiometabolic",-0.11551568627451,-0.0104,0.10511568627451,37,51,88,-0.688648380164527,0.493073619899942,0.644480532093918,78.5468523916448,-0.449428980267132,0.218397607718113,"Welch Two Sample t-test","two.sided","NS"
"1689","Olink","Q86U17","SERPINA11","Serpin A11","SERPINA11","OID20281","Cardiometabolic",0.072881240063593,0.0738459459459459,0.000964705882352942,37,51,88,0.747409398305112,0.456947501212047,0.618633827916286,82.2674641987435,-0.121091362893898,0.266853843021084,"Welch Two Sample t-test","two.sided","NS"
"1690","Olink","Q9H2A7","CXCL16","C-X-C motif chemokine 16","CXCL16","OID20282","Cardiometabolic",-0.103092474827769,-0.0316297297297297,0.0714627450980392,37,51,88,-1.39591484284811,0.166555461163855,0.327597762463401,80.9816574091765,-0.250037249131956,0.0438522994764185,"Welch Two Sample t-test","two.sided","NS"
"1691","Olink","O75326","SEMA7A","Semaphorin-7A","SEMA7A","OID20283","Cardiometabolic",-0.23785871754107,-0.0761567567567568,0.161701960784314,37,51,88,-2.86501772991922,0.00532900373446468,0.0384695726975286,79.7253810756471,-0.403085955122308,-0.072631479959833,"Welch Two Sample t-test","two.sided","S"
"1692","Olink","P17931","LGALS3","Galectin-3","LGALS3","OID20284","Cardiometabolic",0.0669349761526232,0.0700702702702703,0.00313529411764705,37,51,88,0.884163935432371,0.379206616846129,0.552696761710243,81.5635163935604,-0.0836769796081782,0.217546931913425,"Welch Two Sample t-test","two.sided","NS"
"1693","Olink","Q9H1U4","MEGF9","Multiple epidermal growth factor-like domains protein 9","MEGF9","OID20285","Cardiometabolic",0.0334976682564918,0.00904864864864865,-0.0244490196078431,37,51,88,0.614567836117903,0.540578273071187,0.681152757028315,80.2720409044355,-0.0749671949483885,0.141962531461372,"Welch Two Sample t-test","two.sided","NS"
"1694","Olink","P31146","CORO1A","Coronin-1A","CORO1A","OID20286","Cardiometabolic",-0.153365500794913,-0.0433243243243243,0.110041176470588,37,51,88,-0.659210756026169,0.511779680498219,0.655101201000555,74.9913614737584,-0.616829299813817,0.310098298223991,"Welch Two Sample t-test","two.sided","NS"
"1695","Olink","P17813","ENG","Endoglin","ENG","OID20287","Cardiometabolic",-0.0439375728669846,-0.0368297297297297,0.0071078431372549,37,51,88,-0.890983461342689,0.375760442328627,0.550509765566404,75.7202757175198,-0.14215992207365,0.0542847763396804,"Welch Two Sample t-test","two.sided","NS"
"1696","Olink","P15086","CPB1","Carboxypeptidase B","CPB1","OID20289","Cardiometabolic",-0.145879862215156,0.0371162162162162,0.182996078431373,37,51,88,-0.936874935022743,0.351468128667407,0.521897191135644,85.2931604222273,-0.455455715393903,0.163695990963591,"Welch Two Sample t-test","two.sided","NS"
"1697","Olink","P16581","SELE","E-selectin","SELE","OID20290","Cardiometabolic",-0.18590747217806,-0.160648648648649,0.0252588235294118,37,51,88,-1.37122683020178,0.174091182782967,0.338180402157533,81.0026732966901,-0.455663986283381,0.0838490419272605,"Welch Two Sample t-test","two.sided","NS"
"1698","Olink","P19021","PAM","Peptidyl-glycine alpha-amidating monooxygenase","PAM","OID20291","Cardiometabolic",-0.165604080551139,-0.0855648648648649,0.0800392156862745,37,51,88,-2.86121659345715,0.00547258370962575,0.0386159188010467,74.5910391130625,-0.280915132426429,-0.0502930286758497,"Welch Two Sample t-test","two.sided","S"
"1699","Olink","P12111","COL6A3","Collagen alpha-3(VI) chain","COL6A3","OID20292","Cardiometabolic",-0.431043243243243,-0.191343243243243,0.2397,37,51,88,-3.59646681475607,0.000542477189273989,0.00721729599955804,84.3599212306046,-0.66936695799809,-0.192719528488396,"Welch Two Sample t-test","two.sided","S"
"1700","Olink","Q15828","CST6","Cystatin-M","CST6","OID20293","Cardiometabolic",-0.340190673025967,-0.248794594594595,0.0913960784313726,37,51,88,-2.71202874496158,0.008124129304001,0.0503963845286655,83.1660864541265,-0.589673863248815,-0.0907074828031198,"Welch Two Sample t-test","two.sided","NS"
"1701","Olink","P04080","CSTB","Cystatin-B","CSTB","OID20294","Cardiometabolic",-0.287187228404875,-0.0706891891891892,0.216498039215686,37,51,88,-2.16201778096369,0.0336553534258827,0.122176508095889,78.68755747179,-0.551600952581244,-0.0227735042285071,"Welch Two Sample t-test","two.sided","NS"
"1702","Olink","P80370","DLK1","Protein delta homolog 1","DLK1","OID20295","Cardiometabolic",-0.132431902490726,-0.139316216216216,-0.00688431372549018,37,51,88,-1.00751418918584,0.317037645598923,0.486987077389366,72.520192813484,-0.394429029922679,0.129565224941227,"Welch Two Sample t-test","two.sided","NS"
"1703","Olink","P08236","GUSB","Beta-glucuronidase","GUSB","OID20296","Cardiometabolic",-0.372926391096979,-0.163367567567568,0.209558823529412,37,51,88,-2.71043082825107,0.00826755583182728,0.0505213863184209,77.6293293503129,-0.646866329829386,-0.098986452364573,"Welch Two Sample t-test","two.sided","NS"
"1704","Olink","P09093","CELA3A","Chymotrypsin-like elastase family member 3A","CELA3A","OID20298","Cardiometabolic",-0.0333824059353471,-0.0189216216216216,0.0144607843137255,37,51,88,-0.191963459383376,0.848255701679666,0.908615452747953,80.2562862779263,-0.379437059225589,0.312672247354895,"Welch Two Sample t-test","two.sided","NS"
"1705","Olink","P48745","CCN3","CCN family member 3","CCN3","OID20299","Cardiometabolic",-0.315992739798622,-0.151137837837838,0.164854901960784,37,51,88,-3.63917671540154,0.000466296956735762,0.0069269640020352,85.8665341012099,-0.488610547367644,-0.1433749322296,"Welch Two Sample t-test","two.sided","S"
"1706","Olink","Q9Y4L1","HYOU1","Hypoxia up-regulated protein 1","HYOU1","OID20300","Cardiometabolic",-0.0341942236354001,-0.00814324324324325,0.0260509803921569,37,51,88,-0.663557811850966,0.508774474426106,0.654221391374799,84.7464021989408,-0.136657360058803,0.068268912788003,"Welch Two Sample t-test","two.sided","NS"
"1707","Olink","Q8N423","LILRB2","Leukocyte immunoglobulin-like receptor subfamily B member 2","LILRB2","OID20301","Cardiometabolic",-0.195203656597774,-0.170391891891892,0.0248117647058824,37,51,88,-1.91881748328238,0.0585355659803016,0.173455784755277,80.8708082628792,-0.397621789227352,0.0072144760318036,"Welch Two Sample t-test","two.sided","NS"
"1708","Olink","P15907","ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1","ST6GAL1","OID20302","Cardiometabolic",-0.194335824059353,-0.0418162162162162,0.152519607843137,37,51,88,-1.84831700951886,0.0680926426309683,0.192673166742765,83.5909954912314,-0.403437252704993,0.0147656045862866,"Welch Two Sample t-test","two.sided","NS"
"1709","Olink","P35590","TIE1","Tyrosine-protein kinase receptor Tie-1","TIE1","OID20303","Cardiometabolic",-0.109280869104398,-0.0796945945945946,0.0295862745098039,37,51,88,-1.07305401445706,0.286526341676169,0.452787704363462,78.696157508814,-0.312002432953099,0.0934406947443019,"Welch Two Sample t-test","two.sided","NS"
"1710","Olink","P78324","SIRPA","Tyrosine-protein phosphatase non-receptor type substrate 1","SIRPA","OID20304","Cardiometabolic",-0.278078590355061,-0.181564864864865,0.0965137254901961,37,51,88,-2.071738750708,0.0417500585748454,0.140062467833427,74.5389837692752,-0.545495088861285,-0.0106620918488369,"Welch Two Sample t-test","two.sided","NS"
"1711","Olink","P42574","CASP3","Caspase-3","CASP3","OID20305","Cardiometabolic",-0.39146528881823,-0.227437837837838,0.164027450980392,37,51,88,-1.82414630154714,0.0724651308300697,0.200522384086149,68.9193436720583,-0.819593332991072,0.0366627553546125,"Welch Two Sample t-test","two.sided","NS"
"1712","Olink","Q12860","CNTN1","Contactin-1","CNTN1","OID20307","Cardiometabolic",0.191930153683095,0.185602702702703,-0.00632745098039215,37,51,88,2.0432528644333,0.0446718902575556,0.147039545483325,72.3157710849776,0.00469085776900676,0.379169449597183,"Welch Two Sample t-test","two.sided","NS"
"1713","Olink","Q8TDL5","BPIFB1","BPI fold-containing family B member 1","BPIFB1","OID20308","Cardiometabolic",0.198327609962904,0.0886648648648648,-0.109662745098039,37,51,88,1.18260639730279,0.240286348323209,0.412912157164237,84.391487085964,-0.135147225052494,0.531802444978302,"Welch Two Sample t-test","two.sided","NS"
"1714","Olink","P10586","PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF","OID20310","Cardiometabolic",-0.156359353471118,-0.0719162162162162,0.084443137254902,37,51,88,-2.0028046094476,0.0487420783815535,0.154145116226257,76.4833152109076,-0.311833740962651,-0.000884965979585312,"Welch Two Sample t-test","two.sided","NS"
"1715","Olink","P46531","NOTCH1","Neurogenic locus notch homolog protein 1","NOTCH1","OID20311","Cardiometabolic",-0.0290601483836778,-0.0118405405405405,0.0172196078431373,37,51,88,-0.57281644260731,0.568331699775081,0.701252993492969,82.2466337497124,-0.129977812099176,0.0718575153318199,"Welch Two Sample t-test","two.sided","NS"
"1716","Olink","Q13231","CHIT1","Chitotriosidase-1","CHIT1","OID20312","Cardiometabolic",-0.43717848436672,-0.232021621621622,0.205156862745098,37,51,88,-1.65317635757751,0.102224719557945,0.247552360485157,79.7871882111723,-0.963467486468621,0.0891105177351814,"Welch Two Sample t-test","two.sided","NS"
"1717","Olink","P04085","PDGFA","Platelet-derived growth factor subunit A","PDGFA","OID20313","Cardiometabolic",-0.127816057233704,-0.00345135135135134,0.124364705882353,37,51,88,-0.670150082439422,0.504663986830086,0.65041739855156,81.1820203311849,-0.50729107940087,0.251658964933461,"Welch Two Sample t-test","two.sided","NS"
"1718","Olink","P13686","ACP5","Tartrate-resistant acid phosphatase type 5","ACP5","OID20314","Cardiometabolic",-0.0575537360890302,-0.0497243243243243,0.0078294117647059,37,51,88,-0.661330173250362,0.510198741314536,0.654561794254672,84.5523475266807,-0.230600419627228,0.115492947449168,"Welch Two Sample t-test","two.sided","NS"
"1719","Olink","P05107","ITGB2","Integrin beta-2","ITGB2","OID20315","Cardiometabolic",-0.00866009538950714,-0.00711891891891892,0.00154117647058823,37,51,88,-0.110596162872215,0.91222075916521,0.945727490447679,77.9747434761901,-0.16455170171067,0.147231510931656,"Welch Two Sample t-test","two.sided","NS"
"1720","Olink","P25445","FAS","Tumor necrosis factor receptor superfamily member 6","FAS","OID20316","Cardiometabolic",-0.130709803921569,-0.0494,0.0813098039215686,37,51,88,-1.50825224061585,0.136430347019897,0.293390212924693,63.7477042986756,-0.303852431678621,0.0424328238354835,"Welch Two Sample t-test","two.sided","NS"
"1721","Olink","O15031","PLXNB2","Plexin-B2","PLXNB2","OID20317","Cardiometabolic",-0.174749761526232,-0.107302702702703,0.0674470588235294,37,51,88,-2.41653137890693,0.0180419331269699,0.0844148402086851,76.8363291021643,-0.31875081323338,-0.0307487098190839,"Welch Two Sample t-test","two.sided","NS"
"1722","Olink","Q14393","GAS6","Growth arrest-specific protein 6","GAS6","OID20318","Cardiometabolic",-0.137873979862215,-0.0249837837837838,0.112890196078431,37,51,88,-1.7675428413958,0.0807288161394096,0.215978278249747,84.9372700093928,-0.292966872527278,0.0172189128028482,"Welch Two Sample t-test","two.sided","NS"
"1723","Olink","P00533","EGFR","Epidermal growth factor receptor","EGFR","OID20319","Cardiometabolic",0.157336301006889,0.0525108108108108,-0.104825490196078,37,51,88,2.7852311008714,0.00681668225183917,0.0442300819673932,72.6716643978979,0.0447443278835052,0.269928274130273,"Welch Two Sample t-test","two.sided","S"
"1724","Olink","Q16769","QPCT","Glutaminyl-peptide cyclotransferase","QPCT","OID20320","Cardiometabolic",-0.316293322734499,-0.219275675675676,0.0970176470588235,37,51,88,-3.63358232922463,0.000476700531609331,0.00698954415827189,85.2885924942844,-0.489358107876083,-0.143228537592915,"Welch Two Sample t-test","two.sided","S"
"1725","Olink","O00584","RNASET2","Ribonuclease T2","RNASET2","OID20321","Cardiometabolic",-0.336119607843137,-0.1558,0.180319607843137,37,51,88,-4.8065822464283,7.33530809167805e-06,0.0006252377630232,77.8282857587855,-0.475342439612189,-0.196896776074085,"Welch Two Sample t-test","two.sided","S"
"1726","Olink","P10451","SPP1","Osteopontin","SPP1","OID20322","Cardiometabolic",-0.429324589295177,-0.144632432432432,0.284692156862745,37,51,88,-2.71366657288546,0.0080436876400961,0.0501730571583895,85.673931233008,-0.743849368128608,-0.114799810461747,"Welch Two Sample t-test","two.sided","NS"
"1727","Olink","Q8NHL6","LILRB1","Leukocyte immunoglobulin-like receptor subfamily B member 1","LILRB1","OID20323","Cardiometabolic",-0.0994939586645469,-0.102435135135135,-0.00294117647058826,37,51,88,-1.23068266508436,0.221837943378877,0.394207995732929,84.9597256393501,-0.260235638364102,0.0612477210350085,"Welch Two Sample t-test","two.sided","NS"
"1728","Olink","O75023","LILRB5","Leukocyte immunoglobulin-like receptor subfamily B member 5","LILRB5","OID20324","Cardiometabolic",-0.395288023317435,-0.298913513513513,0.0963745098039216,37,51,88,-2.16930474506082,0.0344073865432118,0.124108432611138,54.8919434580912,-0.7604787396516,-0.0300973069832701,"Welch Two Sample t-test","two.sided","NS"
"1729","Olink","P18065","IGFBP2","Insulin-like growth factor-binding protein 2","IGFBP2","OID20325","Cardiometabolic",-0.370412718600954,-0.202589189189189,0.167823529411765,37,51,88,-2.22905236073202,0.0289187337174536,0.113760454240436,72.2976944174261,-0.701653173037687,-0.0391722641642206,"Welch Two Sample t-test","two.sided","NS"
"1730","Olink","Q16663","CCL15","C-C motif chemokine 15","CCL15","OID20328","Cardiometabolic",-0.271830206677266,-0.0698243243243243,0.202005882352941,37,51,88,-2.18723260589731,0.0314598225480186,0.119945842554239,85.3713258123598,-0.51891748045766,-0.0247429328968716,"Welch Two Sample t-test","two.sided","NS"
"1731","Olink","P24158","PRTN3","Myeloblastin","PRTN3","OID20329","Cardiometabolic",-0.105844356120827,-0.0233972972972973,0.0824470588235294,37,51,88,-0.817563227776414,0.416308149455114,0.581238050695438,71.8871306211909,-0.363931462498863,0.15224275025721,"Welch Two Sample t-test","two.sided","NS"
"1732","Olink","Q12884","FAP","Prolyl endopeptidase FAP","FAP","OID20330","Cardiometabolic",-0.071740911499735,-0.121391891891892,-0.0496509803921569,37,51,88,-0.940437308046798,0.35016885796468,0.521897191135644,71.2939536462208,-0.223837274852362,0.0803554518528923,"Welch Two Sample t-test","two.sided","NS"
"1733","Olink","P23284","PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB","OID20331","Cardiometabolic",-0.372935877053524,-0.157637837837838,0.215298039215686,37,51,88,-1.49680204253997,0.13857426678761,0.296307475763659,76.2238583914991,-0.8691477171908,0.123275963083751,"Welch Two Sample t-test","two.sided","NS"
"1734","Olink","P39060","COL18A1","Collagen alpha-1(XVIII) chain","COL18A1","OID20332","Cardiometabolic",-0.146134075251722,0.000297297297297295,0.14643137254902,37,51,88,-2.0565434442227,0.0428493239783229,0.141867703142307,83.5816252612746,-0.287451240203766,-0.00481691029967883,"Welch Two Sample t-test","two.sided","NS"
"1735","Olink","P04746","AMY2A","Pancreatic alpha-amylase","AMY2A","OID20333","Cardiometabolic",-0.0401349761526232,0.0496297297297297,0.0897647058823529,37,51,88,-0.348027738892127,0.728688659939225,0.829121560167538,84.1302471682856,-0.269458640256987,0.18918868795174,"Welch Two Sample t-test","two.sided","NS"
"1736","Olink","O15467","CCL16","C-C motif chemokine 16","CCL16","OID20334","Cardiometabolic",-0.138848595654478,-0.111227027027027,0.0276215686274509,37,51,88,-1.04133038831193,0.300932697948482,0.467979360859279,78.1589118417434,-0.404295057735824,0.126597866426868,"Welch Two Sample t-test","two.sided","NS"
"1737","Olink","P02452","COL1A1","Collagen alpha-1(I) chain","COL1A1","OID20335","Cardiometabolic",-0.105629040805511,-0.0974486486486487,0.00818039215686275,37,51,88,-1.06914742710073,0.288144442632626,0.454350664430495,81.8955151671103,-0.30217239824285,0.0909143166318273,"Welch Two Sample t-test","two.sided","NS"
"1738","Olink","Q13867","BLMH","Bleomycin hydrolase","BLMH","OID20336","Cardiometabolic",-0.17235124536301,-0.124608108108108,0.047743137254902,37,51,88,-1.96016876092549,0.0540280416919983,0.166660270683787,68.7862247441031,-0.347770014369205,0.00306752364318521,"Welch Two Sample t-test","two.sided","NS"
"1739","Olink","P42785","PRCP","Lysosomal Pro-X carboxypeptidase","PRCP","OID20337","Cardiometabolic",-0.0995334923158453,-0.0772648648648649,0.0222686274509804,37,51,88,-1.2429191737801,0.217552767754769,0.390788722124313,79.4604198829039,-0.258915226263883,0.0598482416321922,"Welch Two Sample t-test","two.sided","NS"
"1740","Olink","O75594","PGLYRP1","Peptidoglycan recognition protein 1","PGLYRP1","OID20338","Cardiometabolic",-0.323046846846847,-0.124413513513514,0.198633333333333,37,51,88,-3.15093892989689,0.00223977214022513,0.0207270716910997,85.9860943967855,-0.526858273523858,-0.119235420169836,"Welch Two Sample t-test","two.sided","S"
"1741","Olink","P13987","CD59","CD59 glycoprotein","CD59","OID20339","Cardiometabolic",-0.328661367249603,-0.129837837837838,0.198823529411765,37,51,88,-4.37441147584155,3.54106611969558e-05,0.00129005618431541,82.3089651688277,-0.478115852318038,-0.179206882181167,"Welch Two Sample t-test","two.sided","S"
"1742","Olink","P19961","AMY2B","Alpha-amylase 2B","AMY2B","OID20340","Cardiometabolic",-0.0307733969263381,0.0357540540540541,0.0665274509803921,37,51,88,-0.277828123330951,0.781815375355534,0.857604282811163,85.4542297871759,-0.250985310793456,0.18943851694078,"Welch Two Sample t-test","two.sided","NS"
"1743","Olink","P20062","TCN2","Transcobalamin-2","TCN2","OID20341","Cardiometabolic",-0.0165732909379968,0.0133972972972973,0.0299705882352941,37,51,88,-0.208283960178509,0.835569354100271,0.899292469760921,75.3338787477139,-0.175074648062494,0.141928066186501,"Welch Two Sample t-test","two.sided","NS"
"1744","Olink","P05121","SERPINE1","Plasminogen activator inhibitor 1","SERPINE1","OID20342","Cardiometabolic",-0.213748807631161,-0.135013513513513,0.078735294117647,37,51,88,-1.16963255251187,0.245764360475891,0.414131288025793,76.8357261170584,-0.577660340773946,0.150162725511625,"Welch Two Sample t-test","two.sided","NS"
"1745","Olink","P43121","MCAM","Cell surface glycoprotein MUC18","MCAM","OID20343","Cardiometabolic",-0.123047641759406,-0.0136378378378378,0.109409803921569,37,51,88,-1.14325751369473,0.256613389004211,0.424182307739026,74.069469653716,-0.337499726674559,0.0914044431557462,"Welch Two Sample t-test","two.sided","NS"
"1746","Olink","Q6EMK4","VASN","Vasorin","VASN","OID20345","Cardiometabolic",-0.0397517753047165,0.000975675675675672,0.0407274509803922,37,51,88,-0.670678074836537,0.504291753622555,0.65041739855156,82.8170136793334,-0.157643307584742,0.078139756975309,"Welch Two Sample t-test","two.sided","NS"
"1747","Olink","Q13508","ART3","Ecto-ADP-ribosyltransferase 3","ART3","OID20346","Cardiometabolic",-0.510232962374139,-0.297348648648649,0.21288431372549,37,51,88,-5.98014285624231,5.07720392353648e-08,9.5536053827878e-06,85.1317319880437,-0.679870575964133,-0.340595348784145,"Welch Two Sample t-test","two.sided","S"
